Temperature,Humidity,WindSpeed,Visibility,Pressure
19.56111111,0.73,6.2307,15.8263,1010.16
18.23333333,0.79,3.4615,14.9569,1010.07
18.28888889,0.84,6.44,14.9086,1010.16
17.73333333,0.84,6.1663,14.9086,1010.35
18.87222222,0.83,3.5903,14.9569,1010.12
16.66666667,0.9,6.1502,8.1305,1010.35
16.62222222,0.9,6.0858,8.05,1010.28
15.87222222,0.91,5.9892,6.3434,1010.53
17.68888889,0.9,7.9373,6.0214,1010.77
19.98333333,0.79,9.4668,7.8729,1010.87
22.58888889,0.73,8.2593,9.8371,1011.02
25.02777778,0.62,7.8568,9.9015,1011.25
26.20555556,0.54,9.4829,11.2056,1011.34
27.20555556,0.48,8.0178,11.0768,1011.35
27.87222222,0.52,10.7709,9.982000000000001,1011.34
27.91666667,0.46,9.5795,10.0464,1010.77
28.86111111,0.43,9.4829,10.3523,1010.5
30.05,0.37,12.9605,9.982000000000001,0.0
30.0,0.37,12.6385,9.982000000000001,0.0
28.94444444,0.4,10.9319,11.4471,1008.85
28.81111111,0.44,7.1967,10.0464,1008.56
27.31666667,0.51,9.0804,10.0464,1008.84
25.24444444,0.58,7.7924,10.3523,1009.22
22.91666667,0.7,7.9695,9.982000000000001,1009.74
22.22222222,0.71,6.5205,15.8263,1010.35
20.96666667,0.76,3.7030000000000003,15.3111,1010.28
20.05,0.78,6.3112,15.5043,1010.55
18.96111111,0.84,6.44,15.8263,1010.56
19.66666667,0.84,5.9248,15.3111,1008.5
18.82222222,0.82,6.1341,15.8263,1009.67
18.28888889,0.84,6.1341,15.7297,1009.64
18.28333333,0.86,6.1824,6.1502,1009.96
18.85,0.84,4.6851,4.9910000000000005,1010.17
22.11666667,0.74,8.1627,9.7566,1010.36
23.88888889,0.68,5.8443,9.9015,1010.63
27.22222222,0.54,7.8729,9.982000000000001,1010.43
27.82777778,0.46,9.7083,10.0464,1010.24
28.83333333,0.48,12.4936,10.0303,1010.26
30.05,0.43,14.3934,10.0464,1009.75
31.04444444,0.38,14.329,10.2557,1009.34
31.03888889,0.41,21.8638,11.4471,1008.97
31.13333333,0.35,14.3129,10.0464,1008.52
31.16111111,0.41,17.4363,10.0464,1007.72
31.01111111,0.4,14.9086,10.3523,1007.37
31.13333333,0.35,11.3666,9.982000000000001,1006.92
29.00555556,0.45,11.0929,9.982000000000001,1006.83
26.66666667,0.55,8.1305,10.3523,1007.18
24.05,0.65,7.9051,9.982000000000001,1007.41
23.38333333,0.66,10.787,15.8263,1007.73
21.99444444,0.72,6.2951,14.9569,1007.87
21.60555556,0.73,6.279,15.8263,1007.95
20.51111111,0.78,6.44,15.8263,1007.87
16.62777778,0.88,5.0393,9.982000000000001,1010.86
19.00555556,0.84,5.796,15.8263,1007.67
19.54444444,0.81,6.5044,15.6492,1007.47
20.28888889,0.73,17.2109,14.2163,1008.02
17.85,0.9,9.3541,11.0446,1008.08
19.97777778,0.84,7.9695,11.1251,1009.04
20.12222222,0.85,3.9606,10.948,1009.61
21.33888889,0.8,4.1055,11.27,1009.96
22.80555556,0.72,2.0286,11.27,1009.82
24.87222222,0.64,5.7477,11.0768,1010.19
22.76111111,0.7,7.6475,11.27,1010.43
22.27222222,0.79,2.2218,11.27,1010.57
22.19444444,0.81,7.4865,10.0303,1010.19
23.03333333,0.69,5.1037,10.0464,1009.94
23.1,0.69,3.6225,10.0464,1009.92
23.88333333,0.66,7.0357,9.982000000000001,1009.74
25.18333333,0.6,7.6797,11.2056,1009.33
24.02777778,0.61,9.2092,11.2056,1009.25
21.5,0.72,7.084,9.982000000000001,1009.73
20.13888889,0.82,7.2289,9.982000000000001,1009.95
18.96111111,0.83,5.9409,14.9086,1010.57
19.5,0.87,10.8997,13.8138,1011.01
17.73333333,0.87,3.5903,14.9086,1010.79
17.12777778,0.87,2.9785,11.9784,1011.27
16.89444444,0.86,3.1073,14.4739,1012.23
15.51111111,0.9,3.3166,4.2987,1011.36
15.46666667,0.9,3.1878,2.3023,1011.19
14.71111111,0.94,2.9785,2.4311,1011.5
17.13888889,0.93,3.0751,6.2951,1011.81
20.88333333,0.74,0.2254,11.2056,1012.08
21.89444444,0.72,5.152,10.4972,1012.3
23.74444444,0.59,4.3631,11.27,1012.42
26.9,0.41,7.4382,11.27,1012.51
26.45,0.43,4.2665,15.0052,1012.59
27.17777778,0.34,10.4167,11.27,1012.6
27.2,0.35,8.6457,11.2056,1012.6
27.68333333,0.39,10.1269,11.3988,1012.19
28.88888889,0.36,9.3541,11.2056,1011.95
27.85,0.38,4.9910000000000005,11.2056,1011.66
27.78888889,0.37,1.1592,15.3111,1011.27
27.82777778,0.35,5.2808,9.982000000000001,1010.97
27.17777778,0.4,7.6958,9.982000000000001,1011.07
23.46666667,0.56,7.9373,10.3523,1011.24
21.3,0.68,8.1949,9.982000000000001,1011.56
20.1,0.73,6.1019,15.8263,1012.34
20.33333333,0.76,6.8103,14.9569,1012.51
19.38333333,0.78,3.2039,15.8263,1012.54
18.28888889,0.81,3.3327,15.8263,1012.09
17.23888889,0.77,6.3595,14.9569,1013.86
17.17777778,0.87,6.2629,15.8263,1012.16
16.67222222,0.87,6.2629,15.8263,1012.15
17.03333333,0.87,5.9892,14.9569,1011.95
17.3,0.84,6.5205,14.812000000000001,1012.05
21.05,0.73,7.9212,9.982000000000001,1011.94
24.58333333,0.61,9.6117,9.982000000000001,1011.93
27.13333333,0.45,15.7619,9.982000000000001,1011.92
27.22222222,0.47,12.6707,9.982000000000001,1011.83
28.60555556,0.42,13.7011,10.3523,1011.81
29.90555556,0.32,22.0248,9.982000000000001,1011.45
30.97222222,0.33,17.8871,9.982000000000001,1011.25
29.61666667,0.36,15.8907,10.3523,1011.51
29.83888889,0.36,20.4631,9.982000000000001,1011.26
27.84444444,0.4,13.1215,9.982000000000001,1011.43
28.65555556,0.42,14.8764,10.3523,1011.27
29.79444444,0.38,12.7512,9.982000000000001,1010.96
27.75555556,0.47,11.6725,9.982000000000001,1011.1
25.27222222,0.54,10.6582,10.3523,1011.9
22.33888889,0.67,8.9033,9.982000000000001,1012.31
20.72222222,0.72,11.4149,15.8263,1013.19
19.93888889,0.71,11.0607,14.9569,1013.48
17.5,0.77,6.6493,15.8263,1013.79
17.38888889,0.74,6.5527,15.8263,1013.89
17.86111111,0.83,3.9123,14.9569,1014.97
15.75,0.81,6.1824,15.8263,1014.27
14.77777778,0.82,6.44,14.9086,1014.56
15.29444444,0.82,2.6565,14.168,1014.95
17.78333333,0.79,6.44,9.982000000000001,1014.99
23.55,0.6,7.4221,9.982000000000001,1014.91
22.62222222,0.6,12.3648,9.982000000000001,1015.51
24.87222222,0.52,15.2306,9.982000000000001,1015.87
25.97777778,0.49,9.3541,9.982000000000001,1016.05
27.43888889,0.44,8.0017,10.4006,1015.95
27.68888889,0.42,8.9999,10.0464,1015.57
27.76111111,0.41,8.1144,10.0464,1015.37
29.81666667,0.36,7.567,10.3523,1015.19
28.98333333,0.36,7.7763,9.982000000000001,1014.63
28.98333333,0.38,9.0965,10.0464,1014.15
30.75,0.35,10.5455,10.4006,1013.98
28.91111111,0.37,7.9695,9.982000000000001,1013.76
28.91111111,0.38,5.0393,9.982000000000001,1013.86
26.48333333,0.53,4.3469999999999995,11.4471,1013.86
22.45555556,0.67,5.0876,11.27,1014.07
21.23333333,0.73,6.44,15.8263,1014.77
19.46666667,0.81,3.3327,15.3111,1014.76
15.58333333,0.87,3.1395,15.8263,1014.62
15.02777778,0.87,13.4757,14.9086,1013.9
12.68888889,0.9,2.737,9.9015,1016.17
14.93888889,0.87,6.44,15.8263,1013.6
14.36111111,0.9,6.2951,15.6492,1013.58
14.32777778,0.91,3.6064,14.7637,1014.11
14.87222222,0.87,8.05,9.6761,1014.48
15.02777778,0.87,7.9534,9.6761,1014.58
17.25,0.82,1.2558,10.948,1014.72
19.00555556,0.68,4.4275,11.2056,1014.94
22.2,0.59,4.8622,11.27,1014.77
22.08333333,0.55,3.3166,11.4471,1014.95
22.93888889,0.51,7.6314,11.27,1014.86
23.74444444,0.49,10.2235,11.1251,1014.67
24.83888889,0.45,8.3076,11.4471,1014.34
24.9,0.43,11.4471,11.27,1014.01
19.22777778,0.67,21.9121,11.27,1014.86
22.30555556,0.53,11.4954,11.4471,1014.81
22.26666667,0.53,9.3541,11.27,1014.4
22.19444444,0.56,3.0268,11.27,1014.67
18.18888889,0.76,7.8246,9.982000000000001,1015.33
16.28888889,0.8,3.22,10.0464,1015.57
15.62222222,0.84,3.1556,15.8746,1016.36
14.83888889,0.87,5.2808,14.9569,1016.64
18.40555556,0.81,3.6547,15.8263,1014.97
18.31111111,0.84,7.2611,15.8263,1014.99
19.63888889,0.86,5.2486,12.4292,1015.54
16.66666667,0.87,3.22,15.8263,1015.19
15.62777778,0.87,3.1878,15.8263,1015.1
15.96111111,0.88,3.2683,15.3111,1015.43
17.71111111,0.9,3.2039,9.9015,1015.5
21.97222222,0.7,8.2593,9.982000000000001,1015.51
23.95555556,0.63,10.142999999999999,10.3523,1015.62
26.12777778,0.5,8.1949,9.982000000000001,1015.66
27.77222222,0.49,5.0715,9.982000000000001,1015.55
28.92222222,0.44,5.5545,10.3523,1015.36
31.03888889,0.38,3.3649,9.982000000000001,1015.17
32.1,0.32,8.5008,10.2557,1014.85
32.06666667,0.32,3.864,10.3523,1014.42
32.28888889,0.3,6.279,15.8263,1014.15
32.20555556,0.31,6.3434,14.4578,1014.07
31.77777778,0.33,10.2718,12.4292,1013.98
31.16111111,0.36,9.0804,12.2682,1013.86
30.32222222,0.39,6.0697,12.4775,1013.73
29.22222222,0.44,4.4758,12.4292,1013.7
27.78888889,0.5,6.7620000000000005,11.753,1013.97
26.09444444,0.58,10.5938,10.8192,1014.36
24.33333333,0.65,11.8013,9.982000000000001,1014.4
22.32222222,0.74,7.1323,9.2736,1013.67
20.23888889,0.82,1.4812,8.6779,1012.61
18.80555556,0.88,4.8944,8.4203,1012.06
18.41111111,0.9,2.8497,8.7584,1012.6
18.66666667,0.89,2.415,9.4668,1013.65
19.10555556,0.86,6.2951,9.982000000000001,1014.38
21.06111111,0.64,12.0589,9.982000000000001,1013.87
22.71111111,0.63,9.3058,9.982000000000001,1013.67
25.00555556,0.59,11.8335,10.3523,1013.73
27.82222222,0.46,15.5687,9.982000000000001,1013.36
30.02222222,0.37,16.0678,9.982000000000001,1013.54
30.98888889,0.38,17.9515,10.3523,1013.33
32.28888889,0.35,17.5329,9.982000000000001,1012.53
32.82222222,0.3,22.0892,9.982000000000001,1012.0
32.77777778,0.28,23.8119,10.3523,1011.29
33.96111111,0.28,22.1375,9.982000000000001,1010.13
32.89444444,0.32,20.6563,9.982000000000001,1009.34
32.75555556,0.34,21.6062,10.3523,1008.98
32.31111111,0.38,17.5812,9.982000000000001,1008.28
31.25,0.44,13.1054,9.982000000000001,1007.82
29.12222222,0.49,13.3791,10.3523,1007.62
27.38333333,0.51,15.5043,9.9015,1007.77
26.32777778,0.53,15.1662,15.7297,1007.99
25.27777778,0.57,9.6117,15.0052,1009.16
18.45,0.89,16.2449,8.1949,1012.34
18.86666667,0.87,10.5133,14.9086,1010.5
21.01111111,0.73,16.3093,14.9569,1009.72
17.73333333,0.9,14.2646,8.1305,1012.6
17.17777778,0.9,10.9963,8.1305,1013.18
16.83333333,0.91,4.3148,8.4203,1013.77
17.73888889,0.9,4.9910000000000005,8.1305,1014.18
18.91666667,0.84,5.2164,9.982000000000001,1014.16
22.12222222,0.7,8.6135,10.3523,1014.16
24.86111111,0.55,11.1734,10.0464,1014.16
25.99444444,0.51,12.5419,10.0464,1013.81
26.93333333,0.45,9.5473,10.4006,1014.16
27.19444444,0.41,10.8997,16.0517,1013.75
27.84444444,0.4,7.1806,9.982000000000001,1013.35
28.93333333,0.36,3.7835,10.3523,1012.93
29.99444444,0.3,9.7405,9.982000000000001,1012.5
30.11666667,0.34,11.5437,9.982000000000001,1011.81
31.1,0.34,12.7995,10.3523,1010.71
30.06666667,0.37,15.9712,9.982000000000001,1010.11
28.97777778,0.46,14.4578,9.982000000000001,1009.29
27.46666667,0.5,14.329,10.3523,1008.78
26.17777778,0.54,15.7458,9.982000000000001,1008.12
25.53333333,0.58,13.845999999999998,15.8263,1008.25
23.65555556,0.69,10.7387,14.9569,1008.23
22.8,0.72,10.7709,15.8263,1008.58
20.55,0.78,6.5688,15.8263,1009.22
16.3,0.76,3.2039,14.9569,1014.85
19.35,0.71,11.1895,15.8263,1009.52
18.33333333,0.78,20.0767,14.9086,1010.54
17.83333333,0.85,19.5454,14.168,1009.9
17.22222222,0.86,13.1054,11.27,1009.7
17.2,0.81,15.5526,11.2056,1010.75
17.85,0.85,12.2521,9.982000000000001,1011.82
18.52222222,0.77,11.8335,16.0517,1011.81
22.17777778,0.55,13.040999999999999,9.982000000000001,1012.1
23.68333333,0.51,12.3487,10.3523,1012.78
25.97222222,0.44,14.5222,10.0464,1012.48
26.08888889,0.39,14.5383,10.0464,1012.28
27.03333333,0.38,13.9748,10.3523,1012.33
27.71111111,0.35,17.5651,9.982000000000001,1011.98
27.73333333,0.35,14.7637,9.982000000000001,1011.6
27.66111111,0.34,16.583,10.3523,1011.75
27.22222222,0.34,14.1841,9.982000000000001,1011.79
26.15555556,0.34,12.6546,9.982000000000001,1012.07
24.18888889,0.44,9.0321,10.3523,1012.65
19.18888889,0.64,8.05,9.982000000000001,1012.99
18.93888889,0.63,6.6654,15.8263,1013.9
18.61111111,0.67,4.025,14.9569,1014.57
17.2,0.7,3.4293,15.8263,1015.2
16.21111111,0.75,3.6386,15.8263,1015.79
19.02222222,0.67,4.669,14.9569,1015.34
14.51666667,0.8,3.4776,15.8263,1016.3
14.49444444,0.77,2.8658,15.8263,1016.68
13.98333333,0.82,3.6225,14.9569,1017.34
17.2,0.75,3.1556,9.982000000000001,1017.59
19.93888889,0.61,4.4919,9.982000000000001,1017.81
22.38333333,0.48,8.0983,9.982000000000001,1018.64
23.81666667,0.39,12.3326,9.982000000000001,1018.76
25.83333333,0.35,10.5133,9.982000000000001,1018.89
25.87777778,0.37,8.2271,10.3523,1019.05
27.10555556,0.32,9.2253,10.0464,1018.79
27.19444444,0.3,4.8139,10.0464,1018.48
27.72777778,0.33,10.3684,10.4006,1018.09
27.77777778,0.33,8.5813,9.982000000000001,1017.74
28.83888889,0.33,7.9212,9.982000000000001,1017.14
28.86111111,0.33,4.0733,10.4006,1016.44
28.86111111,0.33,4.83,9.982000000000001,1015.93
27.40555556,0.39,7.6797,9.982000000000001,1015.63
25.2,0.49,4.2182,10.3523,1015.5
22.33333333,0.55,7.8085,9.982000000000001,1015.53
21.66666667,0.59,6.6332,15.8263,1015.74
20.76111111,0.64,6.8586,15.3111,1015.55
20.46111111,0.64,6.4722,15.8263,1015.38
19.41666667,0.65,6.2468,15.8263,1015.36
21.04444444,0.73,6.4561,15.3111,1005.18
17.42777778,0.75,6.7781,15.8263,1014.72
17.84444444,0.78,11.0768,15.8263,1014.23
17.81111111,0.77,10.626,15.2628,1013.45
18.8,0.74,9.4668,9.982000000000001,1013.15
21.09444444,0.64,12.9605,9.982000000000001,1012.86
22.84444444,0.6,11.5115,15.3111,1013.06
26.13888889,0.47,14.3129,9.982000000000001,1013.02
27.82777778,0.4,12.9605,9.982000000000001,1012.42
29.87222222,0.37,15.6009,10.3523,1011.81
31.18333333,0.33,15.939,9.982000000000001,1010.7
32.24444444,0.31,14.168,9.982000000000001,1009.63
32.7,0.27,15.1984,10.3523,1008.82
32.87222222,0.27,13.9748,15.8263,1007.85
33.83888889,0.28,15.5204,9.982000000000001,1007.04
33.75555556,0.28,14.9086,10.3523,1006.17
33.83888889,0.28,12.7673,9.982000000000001,1005.32
32.77777778,0.3,9.499,9.982000000000001,1004.92
29.3,0.43,4.7012,10.3523,1004.51
26.22777778,0.58,8.0178,9.982000000000001,1004.22
24.51666667,0.58,6.5527,15.8263,1003.96
24.16111111,0.61,3.8801,14.9569,1003.69
21.25555556,0.73,3.542,15.8263,1003.25
20.35555556,0.75,3.7835,15.8263,1003.23
17.11111111,0.84,3.0268,14.9569,1006.47
20.65,0.77,11.0768,15.8263,1002.42
20.12222222,0.78,11.3505,15.8263,1002.21
20.5,0.77,7.0035,14.168,1002.31
22.18888889,0.73,10.9802,9.982000000000001,1001.74
23.70555556,0.67,14.9891,9.982000000000001,1001.42
25.9,0.56,18.4184,10.3523,1002.54
24.81666667,0.45,25.1643,9.982000000000001,1003.13
25.83333333,0.44,20.6563,9.982000000000001,1003.69
26.90555556,0.37,20.0928,10.3523,1003.76
27.45,0.34,20.8978,9.982000000000001,1003.84
27.45,0.34,17.9032,11.2056,1003.55
27.25555556,0.36,22.7332,11.3988,1003.71
27.03888889,0.34,25.4219,9.982000000000001,1004.23
27.01111111,0.32,20.9783,9.982000000000001,1004.5
25.92222222,0.33,20.4148,10.3523,1004.72
23.83888889,0.34,16.1966,11.2056,0.0
22.75555556,0.37,13.6206,11.2056,1005.59
22.16666667,0.35,13.1698,11.3988,1005.72
22.06111111,0.36,10.465,9.982000000000001,1005.5
20.92222222,0.39,10.6904,15.8263,1005.4
20.35,0.42,11.592,14.9569,1005.6
17.17777778,0.67,6.6332,15.8263,1007.85
16.11666667,0.83,3.1717,15.8263,1007.24
15.63888889,0.79,4.3469999999999995,14.9569,1009.36
15.51666667,0.83,6.1502,14.9086,1007.17
14.38333333,0.83,2.9946,14.9086,1007.26
13.78888889,0.83,3.2361,14.5222,1007.22
14.98888889,0.83,4.7656,9.982000000000001,1007.29
17.16111111,0.72,5.0554,9.982000000000001,1007.47
18.78888889,0.63,5.5062,10.3523,1007.58
21.06666667,0.5,11.0285,11.2056,1007.69
22.73333333,0.38,13.0893,11.27,1007.67
22.80555556,0.42,12.9122,11.3988,1007.7
22.89444444,0.37,5.4418,11.2056,1007.39
25.02777778,0.32,9.4829,9.982000000000001,1007.19
25.66666667,0.31,11.0607,10.3523,1007.02
25.99444444,0.3,8.4847,9.982000000000001,1006.81
23.95555556,0.34,8.3076,9.982000000000001,1006.42
26.03333333,0.31,13.845999999999998,10.3845,1006.38
24.95555556,0.32,15.8102,10.2557,1006.19
23.81666667,0.34,14.4095,9.982000000000001,1006.11
22.17222222,0.39,13.9265,10.3523,1006.48
20.99444444,0.38,15.8102,9.982000000000001,1006.93
20.41666667,0.4,13.9265,15.8263,1008.05
17.60555556,0.6,13.1859,15.0052,1009.57
16.11666667,0.77,9.7888,10.0464,1009.02
16.18888889,0.74,5.9087,15.8263,1009.37
12.87222222,0.79,3.4132,14.9569,1015.44
15.05,0.82,7.1323,15.8263,1009.9
15.05,0.82,3.5742,9.982000000000001,1010.18
15.11111111,0.79,7.2611,14.9569,1010.83
16.08888889,0.63,12.4775,11.2056,1011.31
16.08888889,0.63,15.5043,11.2056,1011.73
17.56111111,0.56,19.480999999999998,11.3988,1012.68
17.66666667,0.49,24.6491,15.8263,1012.75
17.77777778,0.46,17.8388,11.2056,0.0
17.92222222,0.5,17.4846,10.3523,1014.18
17.4,0.47,14.7637,11.2056,0.0
19.03888889,0.43,11.4954,9.982000000000001,0.0
20.91666667,0.4,12.9444,10.3523,1014.87
22.82777778,0.22,13.1215,9.982000000000001,0.0
22.82777778,0.24,14.5866,9.982000000000001,0.0
23.67777778,0.26,15.4399,10.3523,1013.52
23.83888889,0.25,11.3505,9.982000000000001,1013.17
22.75555556,0.27,12.4292,9.982000000000001,1013.38
20.28333333,0.39,6.3273,10.3523,1013.98
17.38888889,0.52,12.397,9.982000000000001,1014.36
15.62222222,0.58,10.8675,15.8263,1015.17
13.93333333,0.7,6.9552,14.9569,1015.8
12.95,0.73,6.6332,15.8263,1016.27
12.32777778,0.77,6.9552,15.8263,1016.39
13.92777778,0.82,5.796,9.982000000000001,1016.82
11.67777778,0.8,3.5581,15.8263,1016.98
10.58333333,0.86,3.1234,9.982000000000001,1017.0
10.55555556,0.85,7.8729,14.9569,1017.36
12.23888889,0.8,1.9481,9.982000000000001,1017.79
14.91666667,0.68,5.1198,9.982000000000001,1018.18
19.61111111,0.48,17.6778,9.982000000000001,1018.46
22.06666667,0.39,12.2521,9.982000000000001,1018.47
22.68888889,0.37,12.7029,9.982000000000001,1018.66
23.83888889,0.34,10.9158,11.3988,1018.5
23.91111111,0.32,14.2324,9.982000000000001,1018.17
23.98333333,0.32,11.0124,9.982000000000001,1017.76
25.92222222,0.29,16.4059,10.3523,1017.57
26.03888889,0.28,5.0071,9.982000000000001,1017.04
25.13888889,0.3,12.7029,9.982000000000001,1016.73
25.11666667,0.3,5.8765,10.3523,1016.55
26.08333333,0.28,5.152,9.982000000000001,1015.85
24.97222222,0.32,5.0876,9.982000000000001,1015.65
24.26111111,0.36,3.7674,11.9301,1015.85
20.53333333,0.49,6.0375,15.8263,1015.63
18.31111111,0.61,3.1878,15.8263,1016.06
16.93333333,0.65,5.7316,15.3111,1016.04
14.49444444,0.9,3.3005,14.9086,1016.79
14.42222222,0.9,6.1663,9.9015,1016.46
16.24444444,0.88,8.3237,14.9569,1017.56
13.8,0.9,6.2468,9.9015,1016.36
12.80555556,0.9,3.0589999999999997,9.8049,1016.37
13.32222222,0.91,4.6529,6.3434,1016.47
13.85555556,0.93,4.5885,6.0214,1017.16
17.09444444,0.81,3.5259,9.7083,1017.18
18.96111111,0.74,3.9284,9.9015,1017.46
22.10555556,0.65,4.6046,9.982000000000001,1017.48
22.73333333,0.54,7.8246,9.982000000000001,1017.38
24.77222222,0.48,9.4346,11.4471,1017.54
24.95,0.46,8.2271,11.27,1017.47
26.08888889,0.42,2.3828,11.27,1017.26
26.53333333,0.44,6.4239,15.3594,1016.97
27.06111111,0.4,10.9802,11.27,1016.68
27.12777778,0.4,4.7495,10.0464,1016.47
27.23888889,0.39,4.3309,10.4006,1016.44
26.20555556,0.42,1.1914,10.0464,1015.89
25.06666667,0.45,0.8533,10.0464,1015.98
22.64444444,0.57,1.5617,9.982000000000001,1016.47
19.0,0.78,8.0017,9.982000000000001,1016.9
18.83888889,0.75,6.3273,15.8263,1017.79
18.62222222,0.73,10.0625,14.9569,1017.76
15.53888889,0.67,2.8819,15.8263,1016.35
15.02777778,0.69,3.1717,15.8263,1016.35
14.11666667,0.76,3.3327,15.3111,1016.48
13.41111111,0.72,3.0912,15.8263,1016.45
13.33888889,0.74,6.0214,15.8263,1015.99
12.37777778,0.77,3.3971,15.3111,1016.44
14.96666667,0.78,2.415,11.27,1016.5
17.62222222,0.71,2.898,11.27,1016.68
20.68333333,0.52,1.9642,10.4006,1017.04
22.55,0.45,3.3166,15.8746,1017.03
22.71111111,0.45,4.6046,10.0464,1017.37
24.96111111,0.39,7.4221,10.3523,1017.48
24.92777778,0.37,4.6529,9.982000000000001,1017.38
27.03888889,0.33,7.5509,9.982000000000001,1017.2
26.41111111,0.32,4.9749,15.3111,1017.07
26.9,0.31,9.2092,9.982000000000001,1016.75
26.38888889,0.32,11.2539,15.8263,1016.56
25.88888889,0.36,16.3898,10.3523,1016.6
25.99444444,0.35,16.8084,9.982000000000001,1016.51
24.90555556,0.34,15.1018,9.982000000000001,1016.6
22.38888889,0.39,7.2772,10.3523,1016.92
18.83888889,0.6,3.22,9.982000000000001,1016.99
18.72777778,0.55,0.0,15.8263,1017.6
16.4,0.68,3.5742,14.9569,1018.09
17.77777778,0.75,10.7709,15.8263,1017.73
16.73333333,0.81,10.6743,15.8263,1017.91
16.86666667,0.87,12.9283,14.2163,1015.87
15.53333333,0.84,3.1556,14.9086,1017.91
14.95,0.87,5.9731,14.9086,1017.72
15.18333333,0.88,5.5545,9.9015,1017.71
16.06666667,0.87,0.6118,9.9015,1017.72
18.8,0.84,7.7763,9.982000000000001,1017.82
21.84444444,0.7,9.6439,9.982000000000001,1018.11
22.75555556,0.66,12.1072,10.0464,1018.4
24.97777778,0.58,10.5938,10.0464,1018.3
26.08333333,0.5,9.9337,11.4471,1018.16
27.26666667,0.47,9.3863,11.27,1017.88
26.13333333,0.44,10.9641,10.0464,1017.38
26.8,0.44,5.2486,11.4471,1016.68
25.73888889,0.55,19.0302,11.27,1016.59
23.72777778,0.55,17.066,11.27,1016.44
21.95,0.6,19.6259,11.3183,1016.79
20.02777778,0.73,2.4794,11.27,1016.58
19.07777778,0.83,11.0124,11.27,1016.06
20.08888889,0.78,7.7602,11.0285,1015.98
17.8,0.74,25.8888,11.2056,1016.47
16.76111111,0.81,13.3952,15.8263,1018.48
16.9,0.81,5.9248,15.0052,1017.95
16.18888889,0.86,5.7477,15.8746,1016.72
16.16111111,0.84,10.6582,15.8263,1016.41
16.58333333,0.88,2.9946,14.8764,1014.09
16.04444444,0.87,9.7566,14.9569,1016.21
14.00555556,0.86,7.728,10.0464,1015.76
13.74444444,0.9,3.4293,4.7978,1015.72
16.05,0.87,10.465,4.9910000000000005,1016.16
17.25,0.87,12.1877,7.2128,1015.63
17.97777778,0.84,12.1877,11.0285,1015.43
20.95,0.74,4.6851,10.0464,1015.87
22.6,0.67,13.5884,9.982000000000001,1015.49
